condition_id,family,training_seed,episode,evaluation_seed,success,steps,initial_body_length,forward_displacement,forward_body_lengths,net_best_fit_rotation_degrees,desired_net_rotation_degrees,desired_active_rotation_fraction,contact_material_index_span_fraction,contact_metric_source,roll_pulse_count,mean_roll_pulse_interval_steps,tail_launch_detected,tail_launch_count,pulse_fail,rotation_fail,direction_fail,forward_fail,interval_fail
C11_J03_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9201,19,20264419,1,1000,8.988382118835602,23.019410187471657,2.5610181991743914,-744.8562043880094,744.8562043880094,0.8983050847457628,0.8775727036926482,env_fast_forward_log_info,12,76.45454545454545,True,7,0,0,0,0,0
C11_J03_K1_TIME_PERMUTED,full_c11_channel_time_permuted,9201,20,20264420,1,1000,9.002007032980309,27.354975997330623,3.0387641219464996,-850.2758663508761,850.2758663508761,0.9505783385909569,0.8686886976162592,env_fast_forward_log_info,12,73.0909090909091,True,7,0,0,0,0,0
C11_J03_K1_ZERO,full_c11_channel_zero,9201,1,20264401,0,1000,9.011372851382689,0.20226681226631626,0.022445726705812734,-7.860053667137184,7.860053667137184,0.6133333333333333,0.6653611477878358,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,2,20264402,0,1000,8.997917468743399,0.20505817584926267,0.02278951508074901,-7.71380477190027,7.71380477190027,0.8513513513513513,0.6821964664591683,env_fast_forward_log_info,0,,False,0,1,1,0,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,3,20264403,0,1000,8.999660283464847,0.17533049699850384,0.01948190170251649,-7.719778129699461,7.719778129699461,0.5915492957746479,0.6709429505798552,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,4,20264404,0,1000,8.999566930822574,0.16487501247320324,0.018320327382479216,-7.544125304805095,7.544125304805095,0.8076923076923077,0.6656392498148812,env_fast_forward_log_info,0,,False,0,1,1,0,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,5,20264405,0,1000,9.014940279173036,0.18864169403095726,0.02092545132736718,-7.87359699877251,7.87359699877251,0.5652173913043478,0.6637021253506342,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,6,20264406,0,1000,9.021450152129647,0.18548686578869816,0.02056064852776593,-7.743615497616462,7.743615497616462,0.5471698113207547,0.669927340414789,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,7,20264407,0,1000,8.997475303089772,0.20901426356285813,0.023230323676585334,-7.858123775239385,7.858123775239385,0.5636363636363636,0.6714056945509381,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,8,20264408,0,1000,9.012539405190106,0.18865499866660684,0.02093250194922476,-7.7959533323441095,7.7959533323441095,0.5777777777777777,0.6664829866753684,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,9,20264409,0,1000,8.991743608102215,0.10645221965387464,0.011838885125455917,-7.744593553275766,7.744593553275766,0.8285714285714286,0.67172538737456,env_fast_forward_log_info,0,,False,0,1,1,0,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,10,20264410,0,1000,9.02476209882068,0.16369131266837939,0.01813801969248252,-7.99930822474316,7.99930822474316,0.5454545454545454,0.6747694098287158,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,11,20264411,0,1000,9.009689281568665,0.17907286174595355,0.019875586843187493,-7.713224820109091,7.713224820109091,0.6075949367088608,0.6824412428670459,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,12,20264412,0,1000,9.022859548677644,0.1644335160031915,0.01822410236090733,-7.742931916373579,7.742931916373579,0.6226415094339622,0.6711921244859695,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,13,20264413,0,1000,8.992362128194978,0.15345902992412452,0.017065485990934853,-7.705753949865176,7.705753949865176,0.6744186046511628,0.6628254337443246,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,14,20264414,0,1000,8.993859833707013,0.19442660836502906,0.02161770496315284,-7.728731790267478,7.728731790267478,0.5714285714285714,0.6721835749016868,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,15,20264415,0,1000,8.995221378483597,0.2173001289367676,0.024157285273328066,-7.776832279064927,7.776832279064927,0.625,0.6707837399509218,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,16,20264416,0,1000,8.979117848137689,0.18179364036768675,0.020246269560365734,-7.772466456563183,7.772466456563183,0.5319148936170213,0.6672404689921273,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,17,20264417,0,1000,8.995490948262411,0.1637367421761155,0.018202090704981837,-7.579461770722687,7.579461770722687,0.84,0.6638347920444276,env_fast_forward_log_info,0,,False,0,1,1,0,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,18,20264418,0,1000,9.029980939167068,0.18451950987800958,0.020434097383048275,-7.742979440997978,7.742979440997978,0.5,0.675311361749967,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,19,20264419,0,1000,8.988382118835602,0.16185672404244544,0.01800732566801612,-7.802354505036933,7.802354505036933,0.6081081081081081,0.6679808911350038,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K1_ZERO,full_c11_channel_zero,9201,20,20264420,0,1000,9.002007032980309,0.18128216979093853,0.020137972468448645,-7.664697868507138,7.664697868507138,0.6857142857142857,0.6559250702460607,env_fast_forward_log_info,0,,False,0,1,1,1,1,1
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,1,20264401,1,1000,9.011372851382689,28.17043489733478,3.1260980276731485,-880.6223158914235,880.6223158914235,0.966804979253112,0.8758862896098031,env_fast_forward_log_info,14,63.46153846153846,True,7,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,2,20264402,1,1000,8.997917468743399,30.65013613678748,3.406358887293497,-977.8663777097847,977.8663777097847,0.9803312629399586,0.8744374993774626,env_fast_forward_log_info,15,61.92857142857143,True,5,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,3,20264403,1,1000,8.999660283464847,26.287804240407425,2.9209773938585477,-947.591677618793,947.591677618793,0.9592901878914405,0.8696159339613385,env_fast_forward_log_info,14,64.15384615384616,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,4,20264404,1,1000,8.999566930822574,28.759744348959067,3.195680922207485,-1010.9909895831906,1010.9909895831906,0.9752066115702479,0.8671570966641108,env_fast_forward_log_info,16,56.46666666666667,True,7,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,5,20264405,1,1000,9.014940279173036,27.41069706066628,3.0405855404269784,-923.3578854842742,923.3578854842742,0.9814241486068112,0.875064805150032,env_fast_forward_log_info,15,63.214285714285715,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,6,20264406,1,1000,9.021450152129647,24.187005085498097,2.681055116154291,-817.0458863134193,817.0458863134193,0.9561965811965812,0.8753506425354216,env_fast_forward_log_info,12,76.72727272727273,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,7,20264407,1,1000,8.997475303089772,26.25237675588578,2.9177492431538656,-932.2484895458347,932.2484895458347,0.9705882352941176,0.8669882433282005,env_fast_forward_log_info,14,66.61538461538461,True,8,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,8,20264408,1,1000,9.012539405190106,26.630898196971977,2.954871762517441,-905.5564198182958,905.5564198182958,0.9626168224299065,0.8626721782816781,env_fast_forward_log_info,14,66.23076923076923,True,7,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,9,20264409,1,1000,8.991743608102215,29.26133782910183,3.254245128023361,-957.9308814473281,957.9308814473281,0.9855670103092784,0.8749245090617074,env_fast_forward_log_info,15,61.142857142857146,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,10,20264410,0,1000,9.02476209882068,7.312962303904351,0.8103218925693321,-188.78069327390818,188.78069327390818,0.6201814058956916,0.8226010087463591,env_fast_forward_log_info,3,444.5,True,2,1,1,1,1,1
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,11,20264411,1,1000,9.009689281568665,29.050611827895047,3.224374439563035,-986.022490552867,986.022490552867,0.9720785935884177,0.8753219793240229,env_fast_forward_log_info,15,61.07142857142857,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,12,20264412,1,1000,9.022859548677644,26.358779962547125,2.921333289113446,-876.2647404020668,876.2647404020668,0.9637305699481865,0.8717060171895556,env_fast_forward_log_info,13,69.5,True,4,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,13,20264413,0,1000,8.992362128194978,4.73991596577689,0.5271046581759854,-133.89303909083532,133.89303909083532,0.5682326621923938,0.8199710928731494,env_fast_forward_log_info,2,52.0,True,2,1,1,1,1,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,14,20264414,1,1000,8.993859833707013,28.215700406115502,3.137218160813364,-985.336839183971,985.336839183971,0.9719917012448133,0.8755081047614416,env_fast_forward_log_info,15,61.857142857142854,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,15,20264415,0,1000,8.995221378483597,5.77218970656395,0.6416951249661204,-124.00751317174984,124.00751317174984,0.5253012048192771,0.8177967684136497,env_fast_forward_log_info,2,49.0,True,1,1,1,1,1,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,16,20264416,1,1000,8.979117848137689,26.001370231620967,2.8957599923932142,-863.7086779575654,863.7086779575654,0.962303664921466,0.8730878382921219,env_fast_forward_log_info,13,65.41666666666667,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,17,20264417,1,1000,8.995490948262411,29.239683196134866,3.250482198726782,-995.6621232353851,995.6621232353851,0.977366255144033,0.8747840540276633,env_fast_forward_log_info,15,60.5,True,5,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,18,20264418,1,1000,9.029980939167068,25.411002381797882,2.814070434144439,-838.7434860217276,838.7434860217276,0.9396462018730489,0.8684504379828771,env_fast_forward_log_info,13,70.16666666666667,True,8,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,19,20264419,1,1000,8.988382118835602,27.138198906648903,3.0192529142457634,-886.3184553863716,886.3184553863716,0.9676409185803758,0.8744415260023541,env_fast_forward_log_info,14,68.15384615384616,True,6,0,0,0,0,0
C11_J03_K2_SCALE_0P5,full_c11_channel_scale_0p5,9201,20,20264420,1,1000,9.002007032980309,27.312143050553278,3.0340059667239565,-960.0574800936765,960.0574800936765,0.984488107549121,0.8721335281928381,env_fast_forward_log_info,15,62.357142857142854,True,6,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,1,20264401,1,1000,9.011372851382689,22.847993605525698,2.5354620191994326,-768.0502331488728,768.0502331488728,0.908994708994709,0.8759144759840436,env_fast_forward_log_info,12,78.27272727272727,True,7,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,2,20264402,0,1000,8.997917468743399,7.42732276894385,0.8254490880522725,-176.66170885439294,176.66170885439294,0.5993227990970654,0.8669991576009326,env_fast_forward_log_info,2,40.0,True,1,1,1,1,1,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,3,20264403,1,1000,8.999660283464847,18.510921687306837,2.056846714682899,-610.6400275835182,610.6400275835182,0.8097768331562167,0.8722682081990771,env_fast_forward_log_info,9,108.0,True,5,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,4,20264404,1,1000,8.999566930822574,26.76381463094149,2.973900281721138,-831.0804349622745,831.0804349622745,0.9572649572649573,0.8751977897352643,env_fast_forward_log_info,13,70.91666666666667,True,8,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,5,20264405,1,1000,9.014940279173036,19.259933358273702,2.1364460286852247,-539.1392610699731,539.1392610699731,0.7634989200863931,0.8753608680433698,env_fast_forward_log_info,8,119.28571428571429,True,5,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,6,20264406,1,1000,9.021450152129647,27.733388180285694,3.0741607737796808,-857.4023045159258,857.4023045159258,0.9726603575184016,0.8738143261935976,env_fast_forward_log_info,13,69.0,True,7,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,7,20264407,0,1000,8.997475303089772,10.249123915843667,1.1391110917886125,-267.39179920602004,267.39179920602004,0.6378923766816144,0.8698616640435325,env_fast_forward_log_info,4,283.6666666666667,True,2,0,1,1,0,1
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,8,20264408,0,1000,9.012539405190106,5.574759252346121,0.6185558810578682,-149.73542231453126,149.73542231453126,0.5248868778280543,0.8703403555684619,env_fast_forward_log_info,2,40.0,True,1,1,1,1,1,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,9,20264409,1,1000,8.991743608102215,23.162080359924584,2.575927580836921,-778.4285224446933,778.4285224446933,0.8798328108672936,0.8721187992228402,env_fast_forward_log_info,12,80.18181818181819,True,6,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,10,20264410,1,1000,9.02476209882068,25.90943847730523,2.8709275871871425,-856.401715842669,856.401715842669,0.9238197424892703,0.8743235882785585,env_fast_forward_log_info,13,67.5,True,7,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,11,20264411,1,1000,9.009689281568665,17.446589897200464,1.9364252586258848,-551.9902395578365,551.9902395578365,0.8076514346439958,0.8729156470961041,env_fast_forward_log_info,10,96.77777777777777,True,6,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,12,20264412,1,1000,9.022859548677644,15.297184045799078,1.6953809336465815,-531.221534285144,531.221534285144,0.7997835497835498,0.8734782619608773,env_fast_forward_log_info,9,110.625,True,6,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,13,20264413,0,1000,8.992362128194978,14.042206882219762,1.5615704396724992,-380.4853903945936,380.4853903945936,0.6493506493506493,0.8725353959533904,env_fast_forward_log_info,6,93.6,True,4,0,0,1,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,14,20264414,1,1000,8.993859833707013,25.62442175773904,2.849101746249628,-791.254489525135,791.254489525135,0.9238900634249472,0.8737331049309837,env_fast_forward_log_info,12,77.63636363636364,True,6,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,15,20264415,1,1000,8.995221378483597,28.805594104528428,3.2023218654107697,-928.0267893239519,928.0267893239519,0.9750778816199377,0.8735728876458274,env_fast_forward_log_info,14,65.53846153846153,True,10,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,16,20264416,1,1000,8.979117848137689,21.195353500358763,2.3605162398837187,-658.6925902166145,658.6925902166145,0.8401682439537329,0.872731058133973,env_fast_forward_log_info,10,97.22222222222223,True,5,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,17,20264417,1,1000,8.995490948262411,18.347551486082374,2.039638702501994,-536.1555316266588,536.1555316266588,0.7881720430107527,0.8744338436259164,env_fast_forward_log_info,8,112.71428571428571,True,4,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,18,20264418,1,1000,9.029980939167068,14.266724141594024,1.579928489074972,-425.0025822471576,425.0025822471576,0.7128712871287128,0.8691282355123096,env_fast_forward_log_info,7,147.33333333333334,True,5,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,19,20264419,1,1000,8.988382118835602,23.97263303445652,2.667068746912826,-788.3111291677247,788.3111291677247,0.928345626975764,0.8739518142408795,env_fast_forward_log_info,12,75.63636363636364,True,8,0,0,0,0,0
C11_J03_K2_SCALE_1P5,full_c11_channel_scale_1p5,9201,20,20264420,1,1000,9.002007032980309,23.0944136728067,2.565473853574717,-764.5894958824632,764.5894958824632,0.8936170212765957,0.8853190292914709,env_fast_forward_log_info,12,64.18181818181819,True,8,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,1,20264401,1,1000,9.011372851382689,18.531937449367252,2.05650545760336,-379.12543572917906,379.12543572917906,0.7283653846153846,0.8956731773085065,env_fast_forward_log_info,6,60.6,True,2,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,2,20264402,1,1000,8.997917468743399,32.675981282966674,3.6315048894897264,-728.9413465137732,728.9413465137732,0.9635416666666666,0.8804397135972977,env_fast_forward_log_info,12,79.0,True,6,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,3,20264403,1,1000,8.999660283464847,34.13142682951875,3.7925239125113106,-853.9891966510985,853.9891966510985,0.9719917012448133,0.8726426313320795,env_fast_forward_log_info,13,69.83333333333333,True,6,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,4,20264404,1,1000,8.999566930822574,35.908024301961994,3.989972470673091,-859.6320584700596,859.6320584700596,0.9512953367875647,0.8944210029310651,env_fast_forward_log_info,14,67.23076923076923,True,6,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,5,20264405,1,1000,9.014940279173036,33.36206367596169,3.7007525998854516,-792.3989837919883,792.3989837919883,0.9706806282722513,0.8879173679484261,env_fast_forward_log_info,12,73.81818181818181,True,8,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,6,20264406,1,1000,9.021450152129647,33.20023235753179,3.680143635188671,-784.0314524610372,784.0314524610372,0.944041450777202,0.8825878120130963,env_fast_forward_log_info,12,73.0,True,4,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,7,20264407,1,1000,8.997475303089772,34.20689125936478,3.801832192594959,-784.455332996854,784.455332996854,0.9760665972944849,0.9006007065375646,env_fast_forward_log_info,12,71.63636363636364,True,7,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,8,20264408,1,1000,9.012539405190106,35.07625590113457,3.8919392553152106,-776.0112406945772,776.0112406945772,0.9533195020746889,0.8874926649861865,env_fast_forward_log_info,12,71.81818181818181,True,5,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,9,20264409,1,1000,8.991743608102215,34.89982488201931,3.8813189524857035,-823.6443270934103,823.6443270934103,0.9699792960662525,0.8930982566542096,env_fast_forward_log_info,13,71.16666666666667,True,7,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,10,20264410,1,1000,9.02476209882068,36.51838489606744,4.046465103034629,-918.2480374503178,918.2480374503178,0.9865702479338843,0.9106384466091791,env_fast_forward_log_info,14,67.23076923076923,True,6,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,11,20264411,0,1000,9.009689281568665,8.781919525191189,0.9747194659816482,-128.68264494805425,128.68264494805425,0.6224961479198767,0.89532370865345,env_fast_forward_log_info,2,44.0,True,1,1,1,1,1,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,12,20264412,1,1000,9.022859548677644,35.07041478920728,3.8868403747176874,-907.4513216878461,907.4513216878461,0.979253112033195,0.9102544337511063,env_fast_forward_log_info,14,67.38461538461539,True,5,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,13,20264413,1,1000,8.992362128194978,33.732187007647006,3.751204247200175,-735.7194378974726,735.7194378974726,0.8883034773445733,0.9434318095445633,env_fast_forward_log_info,12,79.81818181818181,True,5,0,0,0,0,0
C11_J03_K2_SIGN_FLIP,full_c11_channel_sign_flip,9201,14,20264414,1,1000,8.993859833707013,32.69712778953836,3.6354944811344176,-770.0906247361969,770.0906247361969,0.9572025052192067,0.8767213374376297,env_fast_forward_log_info,12,74.27272727272727,True,6,0,0,0,0,0
